userId,movieId,rating,timestamp
448,78041,1.5,1310215995
483,196,0.5,1181496548
357,678,3.5,1348611091
553,8910,4.5,1219559516
182,4307,4.5,1055156111
54,590,3.0,830247106
462,1,1.5,1154037653
274,585,2.0,1171944289
100,168,4.5,1100185915
414,7348,3.5,1109974492
63,3752,2.0,1443200675
580,2788,4.0,1167791184
132,1172,4.0,1157923504
314,208,2.0,834398280
140,3147,3.5,1055092222
21,108190,3.5,1500701759
57,2985,3.0,965798759
74,4878,4.0,1207501462
42,1805,4.0,996218816
318,1653,4.0,1256504351
191,72,4.0,829760897
610,5954,5.0,1493845265
50,56174,1.5,1514238666
387,4409,3.5,1152084600
514,2268,4.5,1533948633
599,4036,2.5,1498514280
274,2986,3.5,1171786154
239,3275,5.0,1221159329
466,8957,4.0,1439915590
312,780,2.0,1043176953
216,471,3.0,975212641
411,110,4.0,835532155
599,2572,3.0,1498522997
517,2090,2.0,1487957858
177,2761,2.0,1435534920
354,5956,4.0,1200953065
305,1961,4.0,1460135855
140,2682,4.0,977403325
64,6281,4.0,1161529402
357,4520,2.5,1348628089
517,593,3.0,1487953156
580,8376,1.0,1167790071
387,6974,3.0,1125807841
187,47997,0.5,1180301655
249,1513,2.5,1440669077
541,544,3.0,835644698
105,2571,4.0,1446571567
21,72998,4.0,1418847046
298,99813,3.0,1447560574
460,3483,3.5,1359177345
511,164179,4.0,1522154765
217,2402,4.0,955941587
391,695,4.0,1030944561
480,2872,3.0,1179161677
318,4369,2.5,1342626828
474,272,3.5,1104518799
51,1805,0.5,1230929609
215,1291,3.5,1260908593
64,3809,4.0,1161566059
357,1994,3.5,1348610798
438,8866,3.5,1105654063
113,915,5.0,980306937
544,40,5.0,850688776
183,2534,4.0,992331596
182,3879,1.0,1063282664
606,54001,3.5,1184173188
211,1196,4.5,1350913287
89,1732,2.5,1520408372
1,2617,2.0,964982588
292,69526,3.5,1262377397
330,589,3.5,1285904902
200,1610,4.0,1229886301
222,784,2.5,1391374587
166,349,3.5,1190828503
517,30816,1.0,1488398562
477,2036,3.5,1200951743
414,3275,5.0,998322752
477,62336,5.0,1234853193
606,5922,2.5,1171500764
82,2378,3.5,1084465176
495,4545,4.0,1458636302
177,527,4.5,1435523522
477,1367,3.0,1200946401
359,1270,3.0,1198112087
414,44199,4.0,1147702365
610,42946,5.0,1479542372
79,1127,5.0,975282111
584,236,4.0,834987866
318,3224,4.0,1422285502
381,1073,4.0,1165287067
380,61160,2.5,1494696399
414,2458,3.0,961596684
305,899,4.5,1490211290
469,838,3.0,965425513
323,377,2.5,1422640386
469,2476,5.0,965334475
63,111781,5.0,1443200278
553,2763,4.5,1219560808
351,60857,3.0,1328722820
325,1196,4.0,1039398154
480,110,5.0,1179160978
28,27611,4.5,1234335514
555,480,4.0,978744519
18,77561,4.0,1455051202
387,235,3.5,1094876454
474,261,4.0,979180620
252,107141,4.0,1498284038
195,2166,3.0,981959870
1,1219,2.0,964983393
153,3408,2.5,1525548836
217,153,2.0,955941233
586,100611,3.5,1529901471
374,592,3.0,849089035
318,56587,3.5,1455962106
599,169904,2.0,1519366327
220,2716,5.0,1230059742
230,5679,3.0,1196304985
27,2150,5.0,965150954
481,1407,2.0,884773369
448,3156,2.0,1019563582
339,5618,5.0,1460183478
345,2539,4.0,1342828994
292,5418,4.5,1293562391
495,64614,4.5,1458635310
73,61250,4.0,1464198613
139,61240,3.0,1453924952
177,2729,3.0,1435536464
368,1233,4.0,971274649
606,1211,5.0,1171376303
474,1994,4.0,1136251475
222,1391,2.5,1391375033
603,3135,4.0,953926877
263,2094,4.0,941590939
452,3704,5.0,1019580965
414,51084,3.0,1199721810
593,648,3.0,1181007861
105,147282,4.0,1526207260
43,8,5.0,848994814
560,7153,4.0,1469647831
366,32587,3.0,1445546573
307,5309,1.5,1186173038
68,55620,3.0,1305861248
28,2028,3.5,1234515641
561,33493,3.5,1491091167
527,2657,5.0,1033174848
103,2054,3.5,1431957358
474,8459,3.5,1086098720
182,1953,3.5,1054780476
468,380,4.0,831400406
198,3156,3.0,1034138079
284,20,1.0,832699760
132,4226,4.0,1157920977
174,457,5.0,848486928
590,161,4.0,1258420680
15,33493,5.0,1510572900
156,852,3.0,946799834
300,1704,3.0,1425351457
193,858,4.5,1436558895
294,2405,1.0,966596695
608,3578,4.0,1117162075
105,935,4.0,1526207027
18,57669,4.0,1455749164
409,1225,5.0,969059617
604,332,3.0,832080591
474,48698,4.0,1189990647
572,3552,4.0,954964409
593,2858,4.5,1181007561
590,6947,3.0,1258427486
513,920,5.0,1159980400
596,1270,4.0,1535709729
19,2134,2.0,965706525
540,6539,4.5,1179108884
603,16,4.0,963179585
196,68954,4.0,1460954168
213,87520,4.0,1316196614
414,62434,3.5,1273977373
165,5218,4.0,1046741394
495,6365,3.0,1458636069
492,783,3.0,863976201
132,1527,3.5,1329983549
332,1573,4.0,1352671652
474,6584,3.0,1081177818
274,608,3.0,1171409592
596,1961,3.0,1535827266
241,2571,4.0,1447536101
555,1614,4.0,978747005
221,1266,4.5,1118246813
240,150,4.0,849122058
57,762,2.0,965797815
62,99114,5.0,1521488759
235,348,4.0,841422726
365,102686,4.5,1488673349
329,1732,0.5,1523468380
213,53996,3.5,1316196608
68,88744,4.0,1313622695
480,235,3.0,1179161589
288,1225,4.0,979163436
381,45517,4.0,1164382873
15,48304,4.5,1510572550
474,27815,3.5,1115387479
600,26614,0.5,1237761037
606,4062,3.5,1171365322
240,553,5.0,849122434
517,531,3.0,1487956095
36,3308,2.0,1100803868
448,1220,3.0,1019563582
414,8966,3.0,1216147551
601,177765,4.5,1521397621
437,736,5.0,859720977
452,1614,4.0,1019585534
165,110,4.0,1046741213
553,3481,4.5,1219565633
469,3200,4.0,965337012
434,1923,3.5,1270606695
600,1126,4.5,1237716050
566,208,1.0,849005345
380,1028,4.0,1494803560
465,95,3.0,959896430
274,7362,3.5,1171932821
426,40815,5.0,1451080625
142,161,5.0,838932766
517,56941,2.0,1487953831
103,88744,3.5,1431955319
82,356,4.5,1084467704
414,55995,3.5,1195587172
111,7293,4.5,1516223103
563,110771,3.0,1446856661
380,1610,4.0,1493474432
288,8784,2.5,1130178702
599,7017,2.0,1519148979
380,3113,4.0,1494804180
517,592,3.0,1487957995
307,1586,2.0,1186163104
441,4993,5.0,1449070471
68,1391,3.0,1158532870
249,45730,3.5,1355342271
507,589,3.0,838964703
597,1885,4.0,941557913
553,608,3.5,1230773355
606,1682,4.5,1171814392
375,595,3.0,1225314365
414,53519,3.5,1205173857
64,42632,4.5,1161529769
104,49286,4.0,1356553985
541,593,4.0,835643013
64,3030,4.0,1161531362
474,44204,3.5,1180012578
125,109487,3.5,1474482084
514,1407,3.0,1533874617
425,76251,3.5,1273951155
279,97913,2.0,1506395334
240,46,3.0,849123161
30,109487,5.0,1500370443
77,5418,2.5,1535107545
555,1275,5.0,978821670
226,532,3.0,1095663331
515,59315,5.0,1513602040
580,34162,1.5,1167790507
400,2959,5.0,1498870338
396,3052,3.5,1111688499
474,943,3.5,1088426742
509,3785,3.0,1435993460
380,6664,5.0,1495476034
241,106920,5.0,1447536373
365,56152,3.5,1488594771
7,58,3.0,1106635520
332,81782,3.5,1352673080
604,2,5.0,832080293
59,2550,5.0,953610267
22,2968,3.0,1268726071
21,91535,3.5,1468113336
474,934,3.0,1060606681
477,3105,4.0,1201159629
415,4447,3.0,1382470424
484,65802,4.0,1342368986
387,2858,4.5,1161500347
103,91671,1.0,1431956774
397,44555,4.0,1181967240
182,923,3.5,1054780444
212,68237,3.5,1490121130
448,133545,1.0,1459512439
184,193573,4.0,1537099811
380,36533,3.0,1494697818
419,32587,2.5,1322336850
42,3448,5.0,996214917
555,3608,4.0,978820906
517,107,1.0,1487956132
610,328,3.5,1495959299
608,8376,3.0,1117502977
415,48516,4.5,1382470185
195,4448,4.0,1008558215
581,3949,4.5,1447007173
230,648,2.0,1196304367
217,2111,3.0,955944531
232,49910,4.0,1171779265
288,2518,2.0,976120623
367,2797,5.0,997811848
342,2599,2.0,1042822039
438,173,2.5,1113763592
119,86882,3.5,1438440531
274,2053,1.5,1171787223
308,50872,4.0,1421375139
597,2542,5.0,940361870
305,56782,4.5,1535488177
68,1680,3.0,1158535785
239,8984,4.0,1221866544
58,455,2.0,847719231
288,2640,3.5,1054569165
453,2599,4.0,972621297
387,3551,3.5,1094876581
381,8910,2.5,1167543227
573,2700,4.5,1187044924
560,7265,4.0,1469675895
437,1234,5.0,859722136
45,586,3.0,951170727
414,1291,4.0,961515643
249,49822,3.5,1354226019
387,154,4.0,1154939034
428,1587,2.5,1111524524
327,4015,5.0,1234789377
387,3788,4.5,1094875542
365,3793,3.5,1488332415
590,1304,4.5,1258416888
222,2028,3.0,1391350133
136,435,3.0,832449365
132,1554,2.0,1157924234
42,2671,4.0,996216229
184,181413,4.5,1537109726
606,50872,4.0,1201790023
380,2048,4.0,1536874755
407,109374,3.5,1424349211
561,5944,3.0,1491094572
274,5401,2.0,1171830538
555,1334,3.0,978841648
199,7323,3.0,1082556592
448,4333,3.0,1019128257
603,724,3.0,963180134
506,53125,0.5,1424486935
266,2355,3.0,948585941
222,485,2.5,1391351913
410,3334,4.0,990807727
57,2019,5.0,969754184
448,2011,3.0,1019128039
380,899,3.0,1494803693
217,2473,2.0,955945239
68,74458,3.0,1332628678
599,2100,2.5,1498515759
599,6436,2.5,1498516903
187,8582,4.5,1161849391
405,2021,3.5,1302184702
346,2076,3.5,1094645857
557,231,3.5,1452797746
483,480,4.0,1178293045
387,4973,4.0,1094875235
489,77881,3.5,1333832275
318,97860,4.5,1361571591
404,34,4.0,838375864
361,858,2.5,1204047542
480,32584,2.5,1179163979
1,1197,5.0,964981872
589,508,4.0,856043304
258,68954,5.0,1534892518
45,784,4.0,950724896
140,457,4.0,942841471
361,2700,4.0,1204045756
509,8808,2.0,1435996470
15,91500,3.0,1510573214
122,2710,4.5,1461562263
297,1732,5.0,900872022
414,4020,3.0,1000734004
136,160,3.0,832449345
135,2997,4.0,1009691846
298,6942,2.0,1449592095
608,4366,3.0,1117675131
414,7981,3.5,1128977025
493,858,5.0,1001562629
292,253,1.5,1293562503
40,292,3.0,832059012
567,7153,3.0,1525287071
436,505,3.0,833531558
246,296,4.0,1354145949
391,3408,2.0,1030825112
414,267,4.0,961439405
610,44555,3.0,1493845173
430,1680,5.0,963545638
160,3948,4.5,1065985297
226,208,2.5,1095662719
105,140038,4.5,1526207048
346,2683,2.0,1125858166
161,2140,3.0,1176498669
318,2797,3.5,1272569294
368,1552,3.0,975829650
177,3189,3.0,1435525681
156,1162,3.0,939854008
108,541,5.0,1042840111
559,355,3.0,845476125
387,8542,3.5,1154594865
590,3704,2.5,1258423211
313,2115,2.0,1030476573
597,1906,3.0,941559341
603,1061,3.0,963180003
262,125,2.0,840310997
27,2032,2.0,962686805
608,2423,2.0,1117162130
137,4995,4.0,1204859463
381,45720,4.0,1167543260
217,813,2.0,955945091
177,8947,2.5,1435525689
305,45186,4.0,1520285010
438,339,3.0,1105666246
331,112556,5.0,1537157990
89,51575,2.0,1520408643
567,48780,3.5,1525286462
182,3992,4.5,1055158118
122,92535,5.0,1461562563
523,317,4.0,1503126249
599,1544,2.5,1498516489
263,802,3.0,941591735
605,2143,3.0,1277176759
280,3988,3.0,1348433918
375,356,4.5,1225314369
223,5445,4.0,1226209775
170,315,3.0,840472997
292,6979,3.5,1265679735
288,2919,3.0,979163941
477,51540,4.0,1200941275
234,1707,1.0,1004409854
524,788,3.0,852404399
318,8724,4.5,1484506631
586,6373,4.0,1529901560
221,1212,5.0,1111178150
599,6850,2.0,1519264488
560,1673,4.0,1469654344
298,98809,3.0,1447597890
599,38038,3.0,1498521856
418,90374,4.5,1461865780
305,4034,4.5,1516462785
217,1390,2.0,955944634
301,2706,1.5,1211378404
266,1079,5.0,945669791
57,2300,4.0,969753201
274,1320,3.5,1171756204
474,6954,3.5,1089897178
239,7153,5.0,1221159305
453,1873,3.0,972622637
610,8917,4.0,1493846024
221,8044,4.5,1119983966
10,105211,2.5,1455399232
593,41,4.0,1181007216
221,1203,4.5,1118246632
22,48516,2.5,1268726520
177,59315,3.5,1435525994
307,8799,2.0,1186260461
76,1213,5.0,1439165644
51,2060,3.5,1230931330
199,318,4.0,940372390
42,1197,5.0,996258052
557,1291,4.0,1453467758
484,3462,3.5,1342228672
599,148626,3.0,1498629562
561,3210,4.0,1491092364
331,61132,4.0,1537158430
249,4226,5.0,1437146248
536,292,1.0,832839848
464,849,3.0,1275547368
239,11,5.0,1221159019
477,70286,4.5,1250476937
268,29,5.0,940182766
217,2335,2.0,955945372
356,3253,4.5,1229141088
610,6156,3.5,1479542300
199,1897,3.0,940373078
389,719,4.0,857934552
298,95510,2.0,1447598863
179,590,4.0,840907313
414,533,2.0,961516154
38,252,2.0,841341494
604,168,3.0,832080193
397,232,4.5,1181966557
480,4105,2.5,1179161674
410,3987,3.0,990728533
7,1923,1.5,1106635444
590,1945,5.0,1258417259
526,3448,5.0,1502133084
294,420,2.0,966596961
594,1036,5.0,1109036966
305,7438,5.0,1460222005
135,1261,3.0,1009693305
610,3865,4.0,1493850540
309,913,4.5,1086563234
562,68135,3.5,1368896911
27,2142,3.0,962685569
105,72998,4.0,1446571761
414,4369,3.0,1010588283
200,8949,2.0,1229886846
80,90405,4.0,1377308290
226,3271,4.0,1139535538
5,474,4.0,847435337
560,54286,4.0,1469647922
414,47200,3.0,1173893604
495,63131,3.5,1458635786
187,27879,4.5,1161850368
600,1217,4.0,1237759877
278,203,4.0,1193753220
561,47,4.5,1491091954
307,6711,4.0,1186162158
603,1208,5.0,953926787
57,551,4.0,969753400
474,2579,4.0,1046978769
121,62,5.0,847656203
606,1124,3.5,1171377668
514,2081,4.0,1533872407
182,2146,3.5,1063285487
182,3633,3.0,1057526146
501,27,3.0,844973931
254,1210,4.0,1180446169
28,593,2.5,1234570144
446,588,3.0,843839149
19,2985,3.0,965703785
19,1924,2.0,965703973
45,2470,1.0,950740565
225,2004,3.0,949261430
298,3852,3.0,1447599253
305,2011,5.0,1511719155
599,8119,1.5,1498504900
182,3761,4.0,1055154143
474,3365,3.5,1127688921
336,589,5.0,1122227440
277,736,4.0,861812794
19,44,3.0,965710019
489,736,2.5,1333101354
221,1267,4.0,1111176429
414,3066,4.0,989933666
474,529,4.0,979180139
596,2641,3.0,1535711557
537,1721,3.0,1424141915
282,103335,3.5,1378490813
605,70521,3.0,1277175687
354,1378,3.5,1200865486
63,53125,3.5,1443290371
212,364,3.0,1523216970
448,3977,2.0,1023205435
391,3006,2.0,1032388253
42,1343,3.0,996218222
603,3197,2.0,963177024
225,5060,1.0,949111389
565,50,5.0,846533399
28,57368,2.0,1242290495
606,5499,3.5,1171363867
411,329,3.0,835532031
298,8464,2.0,1447598273
111,102903,5.0,1516141204
28,2058,2.0,1242290303
534,4011,4.0,1459787998
236,2502,4.0,943014926
39,1921,5.0,974787586
610,108932,4.0,1493846510
424,4262,3.5,1457900953
331,54997,5.0,1537158433
448,1955,3.0,1019137845
94,356,3.0,843406707
221,4605,4.5,1111177373
210,4896,4.5,1527266266
448,122490,1.5,1474301155
317,223,4.0,1430366031
357,3147,4.0,1348612242
562,4018,3.5,1368892056
477,66934,5.0,1239576184
198,2236,3.0,1034207413
452,1101,4.0,1013394459
274,2167,4.0,1171759283
448,1608,3.0,1019132896
66,2763,4.0,1113190088
524,1027,2.0,851609037
45,6,4.0,1121724608
129,3745,4.0,1167378297
250,1722,3.0,1121217564
275,3360,4.0,1049079449
474,49132,3.5,1180012289
57,1676,4.0,965798347
318,88140,3.5,1424546905
596,3301,3.0,1535834369
582,260,4.0,1446792609
487,593,2.5,1428650184
89,93006,4.5,1520409427
28,1371,4.0,1234334902
182,353,4.0,1054782049
345,344,3.5,1342827706
290,1270,4.0,974937732
603,2877,3.0,953927084
331,4367,1.5,1537158101
400,1036,4.5,1498870302
18,2019,4.0,1455050114
561,592,4.5,1491091082
489,168,0.5,1332774713
288,377,3.0,976139931
135,3098,4.0,1009693996
111,4226,3.5,1516153842
602,357,4.0,840875801
596,103772,2.5,1535709922
384,3098,3.0,994038436
414,2724,1.0,1025108900
246,4239,3.5,1355956395
608,34405,4.0,1147964304
21,88744,3.0,1441393053
387,47465,1.5,1207203100
50,139644,3.0,1527108261
577,1275,4.0,945965886
438,7255,3.5,1105654169
599,3105,3.0,1498519808
599,32515,2.5,1519178064
444,111,5.0,832671475
246,80969,4.0,1355955231
182,170,2.5,1054782433
387,1200,3.5,1094876630
414,504,3.0,961515392
196,2762,3.0,1460954058
195,1196,4.0,974706225
298,16,4.0,1447597782
274,7369,1.5,1172024383
158,3363,3.0,1290764796
199,2815,1.0,940380136
405,224,3.5,1295932380
275,4384,3.0,1049077528
254,260,4.0,1180446182
495,104211,4.5,1458636783
560,4446,3.0,1469650319
42,2376,5.0,996259254
527,2918,4.0,1033174269
217,954,4.0,955935113
339,106100,5.0,1460518906
412,2542,4.0,939114354
489,2671,3.5,1332774022
606,2789,4.0,1171833819
182,4037,4.0,1063739498
448,3996,3.0,1026118147
317,104272,2.0,1430514632
84,25,5.0,860396793
474,7366,3.5,1094736459
207,2329,3.5,1258548561
474,900,3.5,1079963736
275,5902,5.0,1049077605
182,2541,4.5,1063284915
58,596,4.0,847719271
28,6884,3.5,1242288799
28,5617,2.0,1234340430
414,47,4.0,961681857
412,2076,3.0,939115095
432,260,3.5,1316391483
318,66744,4.0,1432967851
182,296,5.0,1054781290
438,2028,4.0,1105666237
215,1196,4.5,1260908666
599,8169,3.0,1519144831
307,7259,0.5,1189607547
232,4039,3.0,1218169222
244,1233,5.0,975075995
534,44,4.0,1459788735
68,180,2.5,1269121607
275,5187,4.0,1049077005
307,6827,1.5,1186259203
213,589,5.0,1316195637
454,2692,3.5,1279547320
285,1252,5.0,1463965523
91,7000,3.0,1112717272
99,163,5.0,829828005
502,1027,3.0,1111758076
137,2571,4.0,1204859379
452,2840,4.0,1019584656
74,4211,4.0,1207501928
169,2028,5.0,1078284565
159,1265,4.5,1508640275
381,4025,4.0,1167542305
59,903,5.0,953610229
504,1556,2.0,1064450756
414,4355,2.0,991145619
428,1333,3.5,1111523542
387,367,3.0,1094938421
198,3578,3.0,1034134690
51,1639,5.0,1230929619
177,3101,3.5,1435534567
599,68358,3.5,1498501835
527,736,3.0,1033175858
448,3256,4.0,1019124365
379,316,3.0,847397292
237,58559,3.5,1410632157
57,2683,3.0,965797192
217,520,2.0,955945116
379,253,3.0,847397421
280,64614,4.0,1348453276
165,5959,3.0,1046741509
62,45499,3.0,1525125404
318,2291,4.0,1256504286
340,165,4.0,848666356
171,761,5.0,866904301
489,551,4.5,1333101666
217,1833,3.0,955940741
237,293,4.0,1411233582
137,1136,5.0,1204863777
363,1732,4.0,1502584422
492,673,5.0,863976287
484,780,3.0,1342295820
103,4232,2.5,1431969802
474,7414,2.5,1080568515
560,3994,4.0,1469648804
473,5785,3.5,1169351797
160,2273,1.0,974494129
239,4008,4.0,1221147533
474,8969,3.0,1117480938
200,54286,4.0,1229878520
599,5418,3.0,1498525228
484,84374,4.0,1342366390
555,3573,1.0,978842188
253,2155,4.0,1286643027
387,6539,3.5,1094876883
305,73017,4.0,1460135862
391,50,4.0,1030827636
500,1885,3.0,1005527926
304,2279,3.0,922377001
561,367,2.0,1491095574
51,2580,5.0,1230932203
411,280,4.0,835532774
387,1517,3.5,1094877782
580,5418,4.5,1167674193
91,377,3.0,1112713224
18,1676,3.5,1455735650
380,5218,4.0,1494528190
192,316,4.0,835128831
247,115617,4.5,1467644319
104,4018,3.5,1053336498
290,2372,2.0,974937663
448,81949,3.0,1314564596
525,63992,1.5,1476479759
591,223,4.0,970524802
610,6016,5.0,1479542903
479,842,2.0,1039362294
236,2496,3.0,943015019
91,1210,4.0,1112711157
200,27685,2.0,1229878742
45,3897,3.0,1020801977
107,11,5.0,829322340
266,198,3.0,945670117
351,40412,4.5,1328889065
387,44,1.0,1182720368
58,587,4.0,847718674
111,54995,3.0,1519339026
489,1086,3.0,1333233795
474,8796,2.5,1090326685
587,2973,4.0,953137911
564,102903,4.0,1478451778
195,1270,5.0,974705349
380,95147,3.0,1536873798
28,8949,2.5,1236313688
546,1977,4.0,973588771
448,107945,2.0,1442162036
312,4128,4.0,1043176096
288,1682,4.0,976121063
525,5266,3.5,1476480944
68,107406,1.5,1527554136
414,5293,4.0,1050766603
409,3099,4.0,967920117
422,2598,3.0,1010279752
414,6536,3.5,1089641290
82,1270,4.0,1084467787
373,256,2.0,846830228
91,8370,3.5,1112712905
414,1261,4.0,961515684
543,60408,5.0,1377068869
480,4896,3.5,1179162149
483,68954,5.0,1254323939
339,176751,5.0,1506987433
45,3552,5.0,1020802351
577,2527,3.0,945967093
98,3114,4.5,1532457852
549,2028,5.0,1464282657
62,122896,3.5,1523047955
172,593,4.0,1290913671
610,97643,3.0,1493848736
288,5630,4.0,1055953844
580,1580,4.0,1167792444
599,4084,3.5,1498501785
608,3274,3.5,1117415438
68,4993,4.5,1158531063
527,3114,4.0,1033173933
460,30749,4.5,1359178207
534,7438,4.5,1459787998
600,3897,3.5,1237709721
488,4703,5.0,1112382224
610,107462,4.5,1479543196
597,1663,5.0,941641183
45,546,2.0,950741111
105,95313,4.5,1446572739
381,49274,4.0,1164382787
509,80834,3.5,1435992464
484,6796,5.0,1342294758
560,7317,3.0,1469651066
95,4979,4.0,1043339692
68,74668,4.0,1268848560
268,2630,3.0,940173115
438,40819,3.5,1175998446
26,153,3.0,836950286
590,6537,3.0,1258422933
550,88140,3.5,1488728384
177,51086,2.0,1435804480
590,55820,4.0,1258429234
246,1584,3.5,1354145917
474,838,3.0,974668977
560,8641,4.0,1469650335
93,2,5.0,942946208
232,8984,3.0,1182909472
177,4386,2.0,1435526679
381,2294,3.0,1167542579
387,471,3.0,1139047519
322,272,3.5,1217677446
18,5481,3.0,1455050806
425,527,4.0,1085477314
458,153,5.0,845651650
298,34048,2.5,1447598347
522,66665,4.0,1253981841
252,162578,5.0,1498284431
305,53519,4.5,1460136737
63,1732,0.5,1443199918
119,102481,4.0,1437850978
292,1848,3.0,990062737
603,778,2.0,963179517
474,25769,4.5,1144882713
254,1721,3.5,1180446472
21,112006,3.5,1418063411
414,160080,3.0,1485656197
95,1584,4.0,1105400895
380,173145,5.0,1536873837
422,923,4.0,986173215
274,8376,1.5,1171492222
380,147376,5.0,1493421859
517,2716,2.0,1487954398
6,253,3.0,845553283
64,2858,2.5,1161520054
606,1399,4.0,1171365214
606,3869,2.5,1181770144
587,2012,4.0,953140064
474,3715,1.5,1087832809
499,1967,4.0,1289960515
139,87232,3.5,1453924615
418,7153,5.0,1461865570
599,229,2.5,1498518838
249,87232,4.5,1347317893
307,65882,3.5,1243884807
590,3638,2.5,1258428713
592,405,1.0,837350877
525,48,3.0,1476480566
219,1073,2.5,1194681047
599,8604,2.5,1498516696
68,1220,3.0,1158532296
312,3732,3.0,1043176399
517,2053,0.5,1487955686
388,6377,4.0,1386694264
419,3753,4.5,1328498532
68,2804,2.0,1158532823
357,80489,4.5,1348627749
298,81156,3.0,1447517746
287,6944,1.0,1110230189
593,4963,2.5,1181007686
474,3546,4.0,994819424
231,1240,4.0,1433089490
483,52973,2.5,1415576402
474,8493,3.0,1086369856
292,3984,5.0,973817064
387,48877,3.0,1173253248
246,1232,2.5,1354127144
128,912,5.0,899032763
359,1416,3.0,1192499568
359,2987,3.5,1198112808
355,60,3.0,974966167
119,74458,4.0,1436007606
19,1479,3.0,965711598
